Cx20000,cmd: Cx20000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->      20000,      uintl (  Cx)
unit_x, time, Vcn, Von, VoVcn,
x_unit, 5.529342, 1.650000, 1.591187, -0.058813,
x_unit, 5.541678, 1.653223, 1.596020, -0.057202,
x_unit, 5.553981, 1.650000, 1.600049, -0.049951,
x_unit, 5.566189, 1.649194, 1.593603, -0.055591,
x_unit, 5.578454, 1.652417, 1.590381, -0.062036,
x_unit, 5.590673, 1.653223, 1.599243, -0.053980,
x_unit, 5.602993, 1.650806, 1.603271, -0.047534,
x_unit, 5.615205, 1.650000, 1.600049, -0.049951,
x_unit, 5.627602, 1.649194, 1.591992, -0.057202,
x_unit, 5.639898, 1.647583, 1.581519, -0.066064,
x_unit, 5.652170, 1.650000, 1.587964, -0.062036,
x_unit, 5.664431, 1.649194, 1.596020, -0.053174,
x_unit, 5.676711, 1.649194, 1.589575, -0.059619,
x_unit, 5.688917, 1.657251, 1.603271, -0.053980,
x_unit, 5.701190, 1.654834, 1.571045, -0.083789,
x_unit, 5.713431, 1.657251, 1.611328, -0.045923,
x_unit, 5.725845, 1.658057, 1.593603, -0.064453,
x_unit, 5.738199, 1.658057, 1.604883, -0.053174,
x_unit, 5.750464, 1.654028, 1.595215, -0.058813,
x_unit, 5.762648, 1.654834, 1.600049, -0.054785,
x_unit, 5.774918, 1.656445, 1.594409, -0.062036,
x_unit, 5.787194, 1.654834, 1.596020, -0.058813,
x_unit, 5.799509, 1.650806, 1.596826, -0.053979,
x_unit, 5.811740, 1.656445, 1.591187, -0.065259,
x_unit, 5.824148, 1.654834, 1.612134, -0.042700,
x_unit, 5.836428, 1.652417, 1.600049, -0.052368,
x_unit, 5.848745, 1.654028, 1.596020, -0.058008,
x_unit, 5.861010, 1.654834, 1.593603, -0.061230,
x_unit, 5.873268, 1.652417, 1.598437, -0.053980,
x_unit, 5.885441, 1.653223, 1.600855, -0.052368,
x_unit, 5.897714, 1.654834, 1.595215, -0.059619,
x_unit, 5.909913, 1.654834, 1.583935, -0.070898,
x_unit, 5.922354, 1.654028, 1.566211, -0.087817,
x_unit, 5.934659, 1.650000, 1.600049, -0.049951,
x_unit, 5.947002, 1.656445, 1.598437, -0.058008,
x_unit, 5.959191, 1.657251, 1.593603, -0.063648,
x_unit, 5.971462, 1.656445, 1.610522, -0.045923,
x_unit, 5.983692, 1.658057, 1.600855, -0.057202,
x_unit, 5.995954, 1.656445, 1.595215, -0.061230,
x_unit, 6.008154, 1.656445, 1.612134, -0.044312,
x_unit, 6.019820, 1.645166, 1.590381, -0.054785,
x_unit, 6.024655, 1.645166, 1.616968, -0.028198,
x_unit, 6.037054, 1.645972, 1.616968, -0.029004,
x_unit, 6.049342, 1.647583, 1.600855, -0.046728,
x_unit, 6.061495, 1.647583, 1.583935, -0.063648,
x_unit, 6.073746, 1.645972, 1.587964, -0.058008,
x_unit, 6.085938, 1.652417, 1.591187, -0.061230,
x_unit, 6.098237, 1.647583, 1.591187, -0.056396,
x_unit, 6.110453, 1.645166, 1.598437, -0.046729,
x_unit, 6.122808, 1.647583, 1.590381, -0.057202,
x_unit, 6.135092, 1.648389, 1.589575, -0.058813,
x_unit, 6.147426, 1.652417, 1.596020, -0.056396,
x_unit, 6.159651, 1.647583, 1.573462, -0.074121,
x_unit, 6.172013, 1.650000, 1.595215, -0.054785,
x_unit, 6.184210, 1.647583, 1.560571, -0.087012,
x_unit, 6.196449, 1.650806, 1.599243, -0.051562,
x_unit, 6.208659, 1.648389, 1.593603, -0.054785,
x_unit, 6.224889, 1.650000, 1.591187, -0.058813,
x_unit, 6.250117, 1.650000, 1.591992, -0.058008,
x_unit, 6.276886, 1.650806, 1.583935, -0.066870,
x_unit, 6.302116, 1.653223, 1.587964, -0.065259,
x_unit, 6.328887, 1.661279, 1.589575, -0.071704,
x_unit, 6.354115, 1.658057, 1.610522, -0.047534,
x_unit, 6.380887, 1.661279, 1.569434, -0.091846,
x_unit, 6.406118, 1.657251, 1.587964, -0.069287,
x_unit, 6.432951, 1.657251, 1.595215, -0.062036,
x_unit, 6.459119, 1.653223, 1.607300, -0.045923,
x_unit, 6.485888, 1.650806, 1.600855, -0.049951,
x_unit, 6.511157, 1.652417, 1.589575, -0.062842,
x_unit, 6.537886, 1.656445, 1.603271, -0.053174,
x_unit, 6.563118, 1.652417, 1.610522, -0.041895,
x_unit, 6.589888, 1.658862, 1.581519, -0.077344,
x_unit, 6.615115, 1.657251, 1.600855, -0.056396,
x_unit, 6.641889, 1.644360, 1.577490, -0.066870,
x_unit, 6.667130, 1.650000, 1.596826, -0.053174,
x_unit, 6.693888, 1.647583, 1.585547, -0.062036,
x_unit, 6.719118, 1.650000, 1.595215, -0.054785,
x_unit, 6.745958, 1.648389, 1.595215, -0.053174,
x_unit, 6.772121, 1.650000, 1.600855, -0.049145,
x_unit, 6.798886, 1.650000, 1.594409, -0.055591,
x_unit, 6.824117, 1.647583, 1.590381, -0.057202,
x_unit, 6.850888, 1.650806, 1.590381, -0.060425,
x_unit, 6.876113, 1.654028, 1.587964, -0.066064,
x_unit, 6.902888, 1.650806, 1.600049, -0.050757,
x_unit, 6.928120, 1.653223, 1.569434, -0.083789,
x_unit, 6.954889, 1.652417, 1.603271, -0.049145,
x_unit, 6.979888, 1.658862, 1.593603, -0.065259,
x_unit, 7.005121, 1.658862, 1.599243, -0.059619,
x_unit, 7.031888, 1.657251, 1.600855, -0.056396,
x_unit, 7.057121, 1.654834, 1.602466, -0.052368,
x_unit, 7.083887, 1.657251, 1.599243, -0.058008,
x_unit, 7.099980, 1.657251, 1.599243, -0.058008,
x_unit, 7.112225, 1.658862, 1.583935, -0.074927,
x_unit, 7.124494, 1.654834, 1.600855, -0.053979,
x_unit, 7.136819, 1.657251, 1.603271, -0.053980,
x_unit, 7.149140, 1.656445, 1.618579, -0.037866,
x_unit, 7.161308, 1.650000, 1.596020, -0.053980,
x_unit, 7.173588, 1.656445, 1.595215, -0.061230,
x_unit, 7.185780, 1.654834, 1.599243, -0.055591,
x_unit, 7.198206, 1.652417, 1.603271, -0.049145,
x_unit, 7.210443, 1.654028, 1.598437, -0.055591,
x_unit, 7.222695, 1.652417, 1.598437, -0.053980,
x_unit, 7.235012, 1.654834, 1.612134, -0.042700,
x_unit, 7.247269, 1.654834, 1.575073, -0.079761,
x_unit, 7.259506, 1.657251, 1.591187, -0.066064,
x_unit, 7.271824, 1.654834, 1.618579, -0.036255,
x_unit, 7.284035, 1.647583, 1.600049, -0.047534,
x_unit, 7.296377, 1.647583, 1.604077, -0.043506,
x_unit, 7.308564, 1.647583, 1.596020, -0.051563,
x_unit, 7.320775, 1.647583, 1.594409, -0.053174,
x_unit, 7.333119, 1.643555, 1.566211, -0.077344,
x_unit, 7.345350, 1.649194, 1.595215, -0.053980,
x_unit, 7.357552, 1.650000, 1.581519, -0.068481,
x_unit, 7.369745, 1.648389, 1.596020, -0.052368,
x_unit, 7.382003, 1.649194, 1.596020, -0.053174,
x_unit, 7.394349, 1.648389, 1.590381, -0.058008,
x_unit, 7.406668, 1.650000, 1.587964, -0.062036,
x_unit, 7.418854, 1.652417, 1.596020, -0.056396,
x_unit, 7.431147, 1.650000, 1.595215, -0.054785,
x_unit, 7.443402, 1.653223, 1.596826, -0.056396,
x_unit, 7.455778, 1.649194, 1.596020, -0.053174,
x_unit, 7.468015, 1.649194, 1.587158, -0.062036,
x_unit, 7.480263, 1.649194, 1.573462, -0.075732,
x_unit, 7.492508, 1.649194, 1.595215, -0.053980,
x_unit, 7.504777, 1.649194, 1.581519, -0.067676,
x_unit, 7.517033, 1.649194, 1.600049, -0.049146,
x_unit, 7.529368, 1.647583, 1.608105, -0.039478,
x_unit, 7.541623, 1.650806, 1.579907, -0.070898,
x_unit, 7.553884, 1.650000, 1.599243, -0.050757,
x_unit, 7.566056, 1.645972, 1.598437, -0.047534,
x_unit, 7.578350, 1.647583, 1.587964, -0.059619,
x_unit, 7.590627, 1.650000, 1.594409, -0.055591,
x_unit, 7.602975, 1.658862, 1.593603, -0.065259,
x_unit, 7.615212, 1.657251, 1.600049, -0.057202,
x_unit, 7.627489, 1.657251, 1.595215, -0.062036,
x_unit, 7.639746, 1.657251, 1.610522, -0.046729,
x_unit, 7.652084, 1.658862, 1.604077, -0.054785,
x_unit, 7.664315, 1.654028, 1.596020, -0.058008,
x_unit, 7.676574, 1.657251, 1.604077, -0.053174,
x_unit, 7.688762, 1.653223, 1.615356, -0.037866,
x_unit, 7.701109, 1.654834, 1.600049, -0.054785,
x_unit, 7.713408, 1.652417, 1.604883, -0.047534,
x_unit, 7.725764, 1.652417, 1.595215, -0.057202,
x_unit, 7.738040, 1.661279, 1.620996, -0.040283,
x_unit, 7.750331, 1.654834, 1.571045, -0.083789,
x_unit, 7.762501, 1.654834, 1.596020, -0.058813,
x_unit, 7.774792, 1.654834, 1.598437, -0.056396,
x_unit, 7.787048, 1.656445, 1.603271, -0.053174,
x_unit, 7.799437, 1.654834, 1.599243, -0.055591,
x_unit, 7.811631, 1.656445, 1.612134, -0.044312,
x_unit, 7.823904, 1.658057, 1.595215, -0.062842,
x_unit, 7.836177, 1.656445, 1.594409, -0.062036,
x_unit, 7.848565, 1.656445, 1.591992, -0.064453,
x_unit, 7.860785, 1.654834, 1.600049, -0.054785,
x_unit, 7.873013, 1.656445, 1.596020, -0.060425,
x_unit, 7.885179, 1.654834, 1.598437, -0.056396,
x_unit, 7.897559, 1.650806, 1.599243, -0.051562,
x_unit, 7.909817, 1.653223, 1.591992, -0.061231,
x_unit, 7.922153, 1.654028, 1.583130, -0.070898,
x_unit, 7.934393, 1.647583, 1.599243, -0.048340,
x_unit, 7.946584, 1.645166, 1.593603, -0.051563,
x_unit, 7.958830, 1.641138, 1.607300, -0.033838,
x_unit, 7.971060, 1.647583, 1.598437, -0.049146,
x_unit, 7.983444, 1.647583, 1.594409, -0.053174,
x_unit, 7.995749, 1.648389, 1.596020, -0.052368,
x_unit, 8.008038, 1.647583, 1.593603, -0.053980,
x_unit, 8.020263, 1.645166, 1.586352, -0.058814,
x_unit, 8.032537, 1.648389, 1.612134, -0.036255,
x_unit, 8.043751, 1.647583, 1.595215, -0.052368,
x_unit, 8.050762, 1.650000, 1.567822, -0.082178,
x_unit, 8.062950, 1.650000, 1.596826, -0.053174,
x_unit, 8.075200, 1.649194, 1.608105, -0.041089,
x_unit, 8.087437, 1.649194, 1.600855, -0.048340,
x_unit, 8.099891, 1.649194, 1.594409, -0.054785,
x_unit, 8.112184, 1.649194, 1.595215, -0.053980,
x_unit, 8.124458, 1.650806, 1.600049, -0.050757,
x_unit, 8.136745, 1.649194, 1.632275, -0.016919,
x_unit, 8.149010, 1.650000, 1.596020, -0.053980,
x_unit, 8.161254, 1.652417, 1.600049, -0.052368,
x_unit, 8.173517, 1.650806, 1.579907, -0.070898,
x_unit, 8.185693, 1.649194, 1.596020, -0.053174,
x_unit, 8.198043, 1.650000, 1.587964, -0.062036,
x_unit, 8.210239, 1.650000, 1.589575, -0.060425,
x_unit, 8.222585, 1.649194, 1.587964, -0.061231,
x_unit, 8.235019, 1.645972, 1.596020, -0.049951,
x_unit, 8.247327, 1.656445, 1.593603, -0.062842,
x_unit, 8.259488, 1.657251, 1.585547, -0.071704,
x_unit, 8.271653, 1.654834, 1.608105, -0.046728,
x_unit, 8.283897, 1.658057, 1.587158, -0.070898,
x_unit, 8.296265, 1.658057, 1.602466, -0.055591,
x_unit, 8.308509, 1.654834, 1.600049, -0.054785,
x_unit, 8.320721, 1.654028, 1.603271, -0.050757,
x_unit, 8.332976, 1.656445, 1.596020, -0.060425,
x_unit, 8.345286, 1.656445, 1.587964, -0.068481,
x_unit, 8.357595, 1.658057, 1.600049, -0.058008,
x_unit, 8.369780, 1.656445, 1.600855, -0.055591,
x_unit, 8.382028, 1.654834, 1.600855, -0.053979,
x_unit, 8.394286, 1.654028, 1.599243, -0.054785,
x_unit, 8.406587, 1.654028, 1.596826, -0.057202,
x_unit, 8.418821, 1.657251, 1.599243, -0.058008,
x_unit, 8.431112, 1.654834, 1.596020, -0.058813,
x_unit, 8.443423, 1.654834, 1.606494, -0.048340,
x_unit, 8.455677, 1.658057, 1.606494, -0.051563,
x_unit, 8.467886, 1.654834, 1.623413, -0.031421,
x_unit, 8.480215, 1.650806, 1.591992, -0.058813,
x_unit, 8.492536, 1.654028, 1.589575, -0.064453,
x_unit, 8.504914, 1.654028, 1.603271, -0.050757,
x_unit, 8.517129, 1.654834, 1.575073, -0.079761,
x_unit, 8.529408, 1.653223, 1.600049, -0.053174,
x_unit, 8.541743, 1.654834, 1.581519, -0.073315,
x_unit, 8.554053, 1.654028, 1.587158, -0.066870,
x_unit, 8.566241, 1.648389, 1.596020, -0.052368,
x_unit, 8.578488, 1.647583, 1.582324, -0.065259,
x_unit, 8.590660, 1.650000, 1.591992, -0.058008,
x_unit, 8.603065, 1.649194, 1.600049, -0.049146,
x_unit, 8.615378, 1.647583, 1.595215, -0.052368,
x_unit, 8.627662, 1.648389, 1.589575, -0.058813,
x_unit, 8.639978, 1.647583, 1.599243, -0.048340,
x_unit, 8.652240, 1.648389, 1.600855, -0.047534,
x_unit, 8.664436, 1.648389, 1.600049, -0.048340,
x_unit, 8.676765, 1.647583, 1.589575, -0.058008,
x_unit, 8.688928, 1.650000, 1.600049, -0.049951,
x_unit, 8.701336, 1.650000, 1.589575, -0.060425,
x_unit, 8.713582, 1.648389, 1.602466, -0.045923,
x_unit, 8.725906, 1.649194, 1.590381, -0.058814,
x_unit, 8.738236, 1.647583, 1.600049, -0.047534,
x_unit, 8.750496, 1.652417, 1.602466, -0.049951,
x_unit, 8.762444, 1.652417, 1.615356, -0.037060,
x_unit, 8.774695, 1.650806, 1.594409, -0.056396,
x_unit, 8.786862, 1.650806, 1.573462, -0.077344,
x_unit, 8.799301, 1.648389, 1.590381, -0.058008,
x_unit, 8.811541, 1.650806, 1.590381, -0.060425,
x_unit, 8.823895, 1.650806, 1.571851, -0.078955,
x_unit, 8.836206, 1.649194, 1.596826, -0.052368,
x_unit, 8.848472, 1.649194, 1.599243, -0.049951,
x_unit, 8.860693, 1.649194, 1.610522, -0.038672,
x_unit, 8.873020, 1.649194, 1.600049, -0.049146,
x_unit, 8.885206, 1.653223, 1.599243, -0.053980,
x_unit, 8.897600, 1.654834, 1.598437, -0.056396,
x_unit, 8.909806, 1.658862, 1.593603, -0.065259,
x_unit, 8.922141, 1.657251, 1.603271, -0.053980,
x_unit, 8.934471, 1.658057, 1.614551, -0.043506,
x_unit, 8.946652, 1.657251, 1.591992, -0.065259,
x_unit, 8.958826, 1.657251, 1.596020, -0.061231,
x_unit, 8.971038, 1.654028, 1.603271, -0.050757,
x_unit, 8.983291, 1.658057, 1.596826, -0.061230,
x_unit, 8.995604, 1.654028, 1.600049, -0.053980,
x_unit, 9.007917, 1.658862, 1.600855, -0.058008,
x_unit, 9.020117, 1.656445, 1.599243, -0.057202,
x_unit, 9.032438, 1.654834, 1.600049, -0.054785,
x_unit, 9.044726, 1.654834, 1.575879, -0.078955,
x_unit, 9.057035, 1.654834, 1.603271, -0.051562,
x_unit, 9.069241, 1.653223, 1.599243, -0.053980,
x_unit, 9.081462, 1.656445, 1.599243, -0.057202,
x_unit, 9.093771, 1.654028, 1.600855, -0.053174,
x_unit, 9.106039, 1.657251, 1.596020, -0.061231,
x_unit, 9.118290, 1.654834, 1.604077, -0.050757,
x_unit, 9.130588, 1.657251, 1.596020, -0.061231,
x_unit, 9.142888, 1.658862, 1.600855, -0.058008,
x_unit, 9.155146, 1.654028, 1.604883, -0.049145,
x_unit, 9.167350, 1.654028, 1.606494, -0.047534,
x_unit, 9.179666, 1.656445, 1.600049, -0.056396,
x_unit, 9.191904, 1.650806, 1.589575, -0.061230,
x_unit, 9.204253, 1.648389, 1.611328, -0.037060,
x_unit, 9.216440, 1.645166, 1.600049, -0.045117,
x_unit, 9.228752, 1.648389, 1.589575, -0.058813,
x_unit, 9.241115, 1.648389, 1.600855, -0.047534,
x_unit, 9.253451, 1.649194, 1.611328, -0.037866,
x_unit, 9.265614, 1.649194, 1.591992, -0.057202,
x_unit, 9.277885, 1.649194, 1.603271, -0.045923,
x_unit, 9.290086, 1.649194, 1.598437, -0.050757,
x_unit, 9.302472, 1.647583, 1.594409, -0.053174,
x_unit, 9.314793, 1.649194, 1.596826, -0.052368,
x_unit, 9.323889, 1.649194, 1.618579, -0.030615,
x_unit, 9.336180, 1.650000, 1.596020, -0.053980,
x_unit, 9.348467, 1.650000, 1.598437, -0.051563,
x_unit, 9.360659, 1.649194, 1.600049, -0.049146,
x_unit, 9.373019, 1.650000, 1.595215, -0.054785,
x_unit, 9.385236, 1.650000, 1.596020, -0.053980,
x_unit, 9.397582, 1.650806, 1.587964, -0.062842,
x_unit, 9.409784, 1.648389, 1.591992, -0.056396,
x_unit, 9.422105, 1.648389, 1.599243, -0.049145,
x_unit, 9.434434, 1.649194, 1.574268, -0.074927,
x_unit, 9.446680, 1.650000, 1.596020, -0.053980,
x_unit, 9.458825, 1.649194, 1.611328, -0.037866,
x_unit, 9.471003, 1.647583, 1.599243, -0.048340,
x_unit, 9.483283, 1.649194, 1.594409, -0.054785,
x_unit, 9.495654, 1.650000, 1.598437, -0.051563,
x_unit, 9.507995, 1.650000, 1.608105, -0.041895,
x_unit, 9.520192, 1.657251, 1.604077, -0.053174,
x_unit, 9.532457, 1.658862, 1.628247, -0.030615,
x_unit, 9.544729, 1.653223, 1.596020, -0.057202,
x_unit, 9.557047, 1.654834, 1.591187, -0.063647,
x_unit, 9.569282, 1.656445, 1.600855, -0.055591,
x_unit, 9.581539, 1.654028, 1.595215, -0.058813,
x_unit, 9.593813, 1.653223, 1.596826, -0.056396,
x_unit, 9.606084, 1.654834, 1.600049, -0.054785,
x_unit, 9.618387, 1.654028, 1.603271, -0.050757,
x_unit, 9.630682, 1.654834, 1.602466, -0.052368,
x_unit, 9.643026, 1.653223, 1.595215, -0.058008,
x_unit, 9.655293, 1.657251, 1.604077, -0.053174,
x_unit, 9.667470, 1.654834, 1.598437, -0.056396,
x_unit, 9.679704, 1.654834, 1.603271, -0.051562,
x_unit, 9.691988, 1.654834, 1.596020, -0.058813,
x_unit, 9.704453, 1.654834, 1.599243, -0.055591,
x_unit, 9.716678, 1.658057, 1.604077, -0.053980,
x_unit, 9.728960, 1.654834, 1.600049, -0.054785,
x_unit, 9.741220, 1.656445, 1.596826, -0.059619,
x_unit, 9.753521, 1.654834, 1.610522, -0.044312,
x_unit, 9.765752, 1.654028, 1.578296, -0.075732,
x_unit, 9.778042, 1.654028, 1.594409, -0.059619,
x_unit, 9.790222, 1.654834, 1.575073, -0.079761,
x_unit, 9.802586, 1.652417, 1.595215, -0.057202,
x_unit, 9.814896, 1.653223, 1.571045, -0.082178,
x_unit, 9.827229, 1.653223, 1.611328, -0.041895,
x_unit, 9.839561, 1.649194, 1.581519, -0.067676,
x_unit, 9.851893, 1.657251, 1.599243, -0.058008,
x_unit, 9.864066, 1.647583, 1.600855, -0.046728,
x_unit, 9.876319, 1.644360, 1.591992, -0.052368,
x_unit, 9.888583, 1.645972, 1.586352, -0.059619,
x_unit, 9.901008, 1.649194, 1.596020, -0.053174,
x_unit, 9.913247, 1.647583, 1.583935, -0.063648,
x_unit, 9.925503, 1.645972, 1.599243, -0.046728,
x_unit, 9.937773, 1.650000, 1.608911, -0.041089,
x_unit, 9.950075, 1.649194, 1.595215, -0.053980,
x_unit, 9.962340, 1.645972, 1.591187, -0.054785,
x_unit, 9.974608, 1.650000, 1.579907, -0.070093,
x_unit, 9.986789, 1.652417, 1.603271, -0.049145,
x_unit, 9.999151, 1.648389, 1.594409, -0.053980,
x_unit, 10.011438, 1.650000, 1.587158, -0.062842,
x_unit, 10.024014, 1.650000, 1.594409, -0.055591,
x_unit, 10.036512, 1.648389, 1.607300, -0.041089,
x_unit, 10.049024, 1.647583, 1.596020, -0.051563,
x_unit, 10.061436, 1.652417, 1.583130, -0.069287,
x_unit, 10.074001, 1.653223, 1.596020, -0.057202,
x_unit, 10.086451, 1.650000, 1.598437, -0.051563,
x_unit, 10.099058, 1.649194, 1.587158, -0.062036,
x_unit, 10.111519, 1.647583, 1.591992, -0.055591,
x_unit, 10.124122, 1.650806, 1.596020, -0.054785,
x_unit, 10.136679, 1.648389, 1.599243, -0.049145,
x_unit, 10.149247, 1.650806, 1.595215, -0.055591,
x_unit, 10.161666, 1.658862, 1.591187, -0.067676,
x_unit, 10.174167, 1.654834, 1.594409, -0.060425,
x_unit, 10.186560, 1.661279, 1.612939, -0.048340,
x_unit, 10.199218, 1.658057, 1.615356, -0.042700,
x_unit, 10.211754, 1.654834, 1.599243, -0.055591,
x_unit, 10.224264, 1.654028, 1.599243, -0.054785,
x_unit, 10.236822, 1.657251, 1.615356, -0.041895,
x_unit, 10.249320, 1.652417, 1.600049, -0.052368,
x_unit, 10.261759, 1.660474, 1.574268, -0.086206,
x_unit, 10.274386, 1.657251, 1.596020, -0.061231,
x_unit, 10.286810, 1.656445, 1.608105, -0.048340,
x_unit, 10.299430, 1.657251, 1.602466, -0.054785,
x_unit, 10.311829, 1.657251, 1.616968, -0.040283,
x_unit, 10.324323, 1.654834, 1.594409, -0.060425,
x_unit, 10.336917, 1.654834, 1.602466, -0.052368,
x_unit, 10.349455, 1.656445, 1.625830, -0.030615,
x_unit, 10.361852, 1.654834, 1.591187, -0.063647,
x_unit, 10.374374, 1.654834, 1.596020, -0.058813,
x_unit, 10.386801, 1.654834, 1.600855, -0.053979,
x_unit, 10.399465, 1.654834, 1.600855, -0.053979,
x_unit, 10.412006, 1.654834, 1.593603, -0.061230,
x_unit, 10.424504, 1.654028, 1.596020, -0.058008,
x_unit, 10.436987, 1.654834, 1.604883, -0.049951,
x_unit, 10.449473, 1.654834, 1.615356, -0.039477,
x_unit, 10.462015, 1.654028, 1.611328, -0.042700,
x_unit, 10.474581, 1.652417, 1.587964, -0.064453,
x_unit, 10.487012, 1.647583, 1.577490, -0.070093,
x_unit, 10.499630, 1.650806, 1.595215, -0.055591,
x_unit, 10.512103, 1.648389, 1.595215, -0.053174,
x_unit, 10.524685, 1.647583, 1.589575, -0.058008,
x_unit, 10.537311, 1.648389, 1.620190, -0.028198,
x_unit, 10.549828, 1.650000, 1.593603, -0.056396,
x_unit, 10.562250, 1.649194, 1.599243, -0.049951,
x_unit, 10.574750, 1.652417, 1.579907, -0.072510,
x_unit, 10.587220, 1.650000, 1.599243, -0.050757,
x_unit, 10.599930, 1.649194, 1.596020, -0.053174,
x_unit, 10.612407, 1.649194, 1.594409, -0.054785,
x_unit, 10.624915, 1.650000, 1.595215, -0.054785,
x_unit, 10.637381, 1.647583, 1.596020, -0.051563,
x_unit, 10.649933, 1.649194, 1.591187, -0.058008,
x_unit, 10.662413, 1.652417, 1.587158, -0.065259,
x_unit, 10.674984, 1.653223, 1.603271, -0.049951,
x_unit, 10.687390, 1.648389, 1.606494, -0.041895,
x_unit, 10.699998, 1.650806, 1.611328, -0.039477,
x_unit, 10.712495, 1.648389, 1.608105, -0.040283,
x_unit, 10.725074, 1.649194, 1.590381, -0.058814,
x_unit, 10.737659, 1.647583, 1.612939, -0.034644,
x_unit, 10.750192, 1.649194, 1.595215, -0.053980,
x_unit, 10.762615, 1.648389, 1.593603, -0.054785,
x_unit, 10.775142, 1.649194, 1.599243, -0.049951,
x_unit, 10.787609, 1.650000, 1.600855, -0.049145,
x_unit, 10.800295, 1.658862, 1.594409, -0.064453,
x_unit, 10.812779, 1.658057, 1.585547, -0.072510,
x_unit, 10.825268, 1.658057, 1.600049, -0.058008,
x_unit, 10.837789, 1.654028, 1.600855, -0.053174,
x_unit, 10.850357, 1.656445, 1.587964, -0.068481,
x_unit, 10.862830, 1.657251, 1.599243, -0.058008,
x_unit, 10.875296, 1.657251, 1.596826, -0.060425,
x_unit, 10.887692, 1.657251, 1.596020, -0.061231,
x_unit, 10.900309, 1.656445, 1.594409, -0.062036,
x_unit, 10.912835, 1.656445, 1.600049, -0.056396,
x_unit, 10.925384, 1.656445, 1.593603, -0.062842,
x_unit, 10.937894, 1.658057, 1.596020, -0.062036,
x_unit, 10.950377, 1.656445, 1.600049, -0.056396,
x_unit, 10.962782, 1.650000, 1.596826, -0.053174,
x_unit, 10.975338, 1.654834, 1.595215, -0.059619,
x_unit, 10.987807, 1.654834, 1.604077, -0.050757,
x_unit, 11.000443, 1.654028, 1.577490, -0.076538,
x_unit, 11.012911, 1.654028, 1.603271, -0.050757,
x_unit, 11.025389, 1.654028, 1.616968, -0.037060,
x_unit, 11.037925, 1.652417, 1.608911, -0.043506,
x_unit, 11.050502, 1.653223, 1.570239, -0.082983,
x_unit, 11.062930, 1.654834, 1.607300, -0.047534,
x_unit, 11.075416, 1.654834, 1.599243, -0.055591,
x_unit, 11.087825, 1.654834, 1.600855, -0.053979,
x_unit, 11.100501, 1.654834, 1.600855, -0.053979,
x_unit, 11.113032, 1.654028, 1.600855, -0.053174,
x_unit, 11.125577, 1.645972, 1.589575, -0.056396,
x_unit, 11.138116, 1.648389, 1.578296, -0.070093,
x_unit, 11.150639, 1.647583, 1.566211, -0.081372,
x_unit, 11.163105, 1.647583, 1.607300, -0.040283,
x_unit, 11.175662, 1.648389, 1.591187, -0.057202,
x_unit, 11.188082, 1.648389, 1.593603, -0.054785,
x_unit, 11.200750, 1.649194, 1.598437, -0.050757,
x_unit, 11.213231, 1.647583, 1.596020, -0.051563,
x_unit, 11.225781, 1.645972, 1.591992, -0.053980,
x_unit, 11.238445, 1.648389, 1.603271, -0.045117,
x_unit, 11.250995, 1.647583, 1.587964, -0.059619,
x_unit, 11.263451, 1.649194, 1.600049, -0.049146,
x_unit, 11.275967, 1.648389, 1.583130, -0.065259,
x_unit, 11.288440, 1.649194, 1.608105, -0.041089,
x_unit, 11.301122, 1.652417, 1.596826, -0.055591,
x_unit, 11.313631, 1.647583, 1.591992, -0.055591,
x_unit, 11.326160, 1.650000, 1.593603, -0.056396,
x_unit, 11.338680, 1.648389, 1.608911, -0.039477,
x_unit, 11.351241, 1.650806, 1.583935, -0.066870,
x_unit, 11.363751, 1.648389, 1.574268, -0.074121,
x_unit, 11.376284, 1.652417, 1.586352, -0.066064,
x_unit, 11.388708, 1.645972, 1.596020, -0.049951,
x_unit, 11.401296, 1.650806, 1.614551, -0.036255,
x_unit, 11.413791, 1.652417, 1.566211, -0.086206,
x_unit, 11.426300, 1.650806, 1.593603, -0.057202,
x_unit, 11.438825, 1.660474, 1.611328, -0.049145,
x_unit, 11.451329, 1.654028, 1.590381, -0.063648,
x_unit, 11.463752, 1.654834, 1.599243, -0.055591,
x_unit, 11.476254, 1.657251, 1.587964, -0.069287,
x_unit, 11.488732, 1.654834, 1.590381, -0.064453,
x_unit, 11.501409, 1.653223, 1.594409, -0.058814,
x_unit, 11.513848, 1.653223, 1.620996, -0.032227,
x_unit, 11.526376, 1.654834, 1.620190, -0.034644,
x_unit, 11.538839, 1.654834, 1.602466, -0.052368,
x_unit, 11.551428, 1.657251, 1.596826, -0.060425,
x_unit, 11.563908, 1.656445, 1.607300, -0.049145,
x_unit, 11.576384, 1.654834, 1.593603, -0.061230,
x_unit, 11.588822, 1.657251, 1.594409, -0.062842,
x_unit, 11.601430, 1.654028, 1.598437, -0.055591,
x_unit, 11.613993, 1.658057, 1.612134, -0.045923,
x_unit, 11.626560, 1.654028, 1.624219, -0.029810,
x_unit, 11.639071, 1.654028, 1.611328, -0.042700,
x_unit, 11.651598, 1.656445, 1.600049, -0.056396,
x_unit, 11.664027, 1.654834, 1.602466, -0.052368,
x_unit, 11.676561, 1.654834, 1.591187, -0.063647,
