Cx20000,cmd: Cx20000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->      20000,      uintl (  Cx)
unit_x, time, Vcn, Von, VoVcn,
x_unit, 17.634677, 1.676587, 1.730566, 0.053980,
x_unit, 17.647059, 1.666919, 1.723315, 0.056396,
x_unit, 17.659554, 1.665308, 1.719287, 0.053979,
x_unit, 17.671991, 1.670142, 1.720093, 0.049951,
x_unit, 17.684475, 1.668530, 1.726538, 0.058008,
x_unit, 17.696952, 1.664502, 1.697534, 0.033032,
x_unit, 17.709519, 1.666919, 1.743457, 0.076538,
x_unit, 17.721908, 1.668530, 1.739429, 0.070898,
x_unit, 17.734426, 1.669336, 1.722510, 0.053174,
x_unit, 17.746827, 1.673364, 1.726538, 0.053174,
x_unit, 17.759338, 1.669336, 1.714453, 0.045117,
x_unit, 17.771758, 1.669336, 1.710425, 0.041089,
x_unit, 17.784220, 1.670142, 1.732178, 0.062036,
x_unit, 17.796700, 1.669336, 1.716064, 0.046728,
x_unit, 17.809361, 1.670142, 1.708813, 0.038672,
x_unit, 17.821744, 1.670142, 1.732178, 0.062036,
x_unit, 17.834206, 1.670142, 1.718481, 0.048340,
x_unit, 17.846602, 1.670142, 1.726538, 0.056396,
x_unit, 17.859098, 1.668530, 1.716870, 0.048340,
x_unit, 17.871554, 1.668530, 1.720898, 0.052368,
x_unit, 17.884051, 1.670142, 1.724927, 0.054785,
x_unit, 17.896603, 1.670142, 1.716870, 0.046728,
x_unit, 17.909233, 1.670142, 1.718481, 0.048340,
x_unit, 17.921662, 1.669336, 1.718481, 0.049145,
x_unit, 17.934159, 1.669336, 1.720898, 0.051562,
x_unit, 17.946522, 1.679810, 1.737012, 0.057202,
x_unit, 17.958965, 1.677393, 1.731372, 0.053979,
x_unit, 17.971417, 1.678198, 1.732983, 0.054785,
x_unit, 17.983961, 1.677393, 1.715259, 0.037866,
x_unit, 17.996429, 1.677393, 1.704785, 0.027393,
x_unit, 18.009037, 1.677393, 1.716870, 0.039477,
x_unit, 18.021407, 1.677393, 1.737817, 0.060425,
x_unit, 18.033901, 1.676587, 1.724927, 0.048340,
x_unit, 18.046309, 1.674170, 1.726538, 0.052368,
x_unit, 18.058822, 1.676587, 1.724121, 0.047534,
x_unit, 18.071309, 1.678198, 1.726538, 0.048340,
x_unit, 18.083831, 1.674170, 1.749902, 0.075732,
x_unit, 18.096343, 1.676587, 1.720898, 0.044312,
x_unit, 18.108962, 1.672559, 1.703979, 0.031421,
x_unit, 18.121362, 1.677393, 1.724121, 0.046728,
x_unit, 18.133882, 1.677393, 1.732178, 0.054785,
x_unit, 18.146281, 1.677393, 1.728955, 0.051562,
x_unit, 18.158760, 1.670142, 1.722510, 0.052368,
x_unit, 18.171166, 1.670142, 1.737012, 0.066870,
x_unit, 18.183677, 1.674976, 1.726538, 0.051563,
x_unit, 18.196168, 1.678198, 1.707202, 0.029004,
x_unit, 18.208744, 1.678198, 1.723315, 0.045117,
x_unit, 18.221145, 1.674976, 1.703979, 0.029004,
x_unit, 18.233633, 1.674976, 1.723315, 0.048340,
x_unit, 18.246010, 1.677393, 1.724121, 0.046728,
x_unit, 18.258479, 1.677393, 1.719287, 0.041894,
x_unit, 18.270908, 1.664502, 1.712036, 0.047534,
x_unit, 18.283352, 1.665308, 1.724927, 0.059619,
x_unit, 18.295898, 1.669336, 1.719287, 0.049951,
x_unit, 18.308515, 1.666919, 1.723315, 0.056396,
x_unit, 18.320909, 1.666919, 1.727344, 0.060425,
x_unit, 18.333416, 1.668530, 1.704785, 0.036255,
x_unit, 18.345783, 1.666113, 1.723315, 0.057202,
x_unit, 18.358215, 1.665308, 1.708813, 0.043506,
x_unit, 18.370657, 1.669336, 1.752319, 0.082983,
x_unit, 18.383145, 1.668530, 1.715259, 0.046728,
x_unit, 18.395742, 1.666919, 1.714453, 0.047534,
x_unit, 18.408376, 1.666919, 1.720093, 0.053174,
x_unit, 18.420776, 1.668530, 1.728955, 0.060425,
x_unit, 18.433253, 1.666919, 1.715259, 0.048340,
x_unit, 18.445660, 1.668530, 1.707202, 0.038672,
x_unit, 18.458209, 1.669336, 1.720093, 0.050757,
x_unit, 18.470632, 1.670947, 1.739429, 0.068481,
x_unit, 18.483144, 1.670142, 1.714453, 0.044312,
x_unit, 18.495641, 1.670142, 1.718481, 0.048340,
x_unit, 18.508225, 1.670142, 1.712036, 0.041895,
x_unit, 18.520662, 1.669336, 1.720898, 0.051562,
x_unit, 18.533137, 1.669336, 1.716870, 0.047534,
x_unit, 18.545554, 1.668530, 1.737012, 0.068481,
x_unit, 18.557983, 1.674170, 1.749902, 0.075732,
x_unit, 18.570455, 1.670142, 1.727344, 0.057202,
x_unit, 18.582949, 1.669336, 1.718481, 0.049145,
x_unit, 18.594751, 1.683032, 1.732983, 0.049951,
x_unit, 18.607308, 1.679004, 1.724121, 0.045117,
x_unit, 18.619743, 1.677393, 1.722510, 0.045117,
x_unit, 18.632243, 1.673364, 1.736206, 0.062842,
x_unit, 18.644679, 1.677393, 1.719287, 0.041894,
x_unit, 18.657237, 1.679004, 1.728955, 0.049951,
x_unit, 18.669680, 1.677393, 1.736206, 0.058813,
x_unit, 18.682147, 1.679004, 1.726538, 0.047534,
x_unit, 18.694585, 1.677393, 1.733789, 0.056396,
x_unit, 18.707213, 1.674976, 1.722510, 0.047534,
x_unit, 18.719639, 1.676587, 1.743457, 0.066870,
x_unit, 18.732130, 1.670947, 1.724927, 0.053980,
x_unit, 18.744521, 1.672559, 1.716064, 0.043506,
x_unit, 18.756986, 1.677393, 1.732983, 0.055591,
x_unit, 18.769471, 1.674170, 1.731372, 0.057202,
x_unit, 18.781974, 1.674170, 1.732983, 0.058813,
x_unit, 18.794484, 1.677393, 1.724121, 0.046728,
x_unit, 18.807034, 1.679810, 1.726538, 0.046728,
x_unit, 18.819457, 1.677393, 1.727344, 0.049951,
x_unit, 18.831946, 1.674976, 1.716870, 0.041895,
x_unit, 18.844350, 1.670142, 1.722510, 0.052368,
x_unit, 18.856827, 1.670142, 1.730566, 0.060425,
x_unit, 18.869238, 1.673364, 1.732983, 0.059619,
x_unit, 18.881742, 1.674170, 1.711230, 0.037060,
x_unit, 18.894251, 1.677393, 1.743457, 0.066064,
x_unit, 18.906839, 1.670142, 1.715259, 0.045117,
x_unit, 18.919276, 1.665308, 1.726538, 0.061230,
x_unit, 18.931803, 1.665308, 1.716870, 0.051562,
x_unit, 18.944214, 1.668530, 1.732178, 0.063648,
x_unit, 18.956681, 1.666919, 1.720093, 0.053174,
x_unit, 18.969111, 1.666919, 1.718481, 0.051563,
x_unit, 18.981581, 1.668530, 1.711230, 0.042700,
x_unit, 18.994016, 1.668530, 1.716870, 0.048340,
x_unit, 19.006578, 1.666919, 1.720898, 0.053980,
x_unit, 19.018980, 1.666919, 1.730566, 0.063648,
x_unit, 19.031515, 1.668530, 1.724121, 0.055591,
x_unit, 19.043905, 1.665308, 1.739429, 0.074121,
x_unit, 19.056375, 1.669336, 1.701563, 0.032227,
x_unit, 19.068828, 1.669336, 1.704785, 0.035449,
x_unit, 19.081297, 1.668530, 1.704785, 0.036255,
x_unit, 19.093800, 1.668530, 1.708813, 0.040283,
x_unit, 19.106420, 1.668530, 1.736206, 0.067676,
x_unit, 19.118838, 1.670142, 1.748291, 0.078149,
x_unit, 19.131297, 1.666919, 1.691895, 0.024976,
x_unit, 19.143705, 1.672559, 1.716870, 0.044312,
x_unit, 19.156216, 1.670142, 1.708008, 0.037866,
x_unit, 19.168702, 1.670142, 1.727344, 0.057202,
x_unit, 19.181212, 1.669336, 1.714453, 0.045117,
x_unit, 19.193669, 1.669336, 1.708813, 0.039477,
x_unit, 19.206261, 1.670142, 1.722510, 0.052368,
x_unit, 19.218678, 1.669336, 1.728955, 0.059619,
x_unit, 19.231188, 1.677393, 1.720898, 0.043506,
x_unit, 19.243614, 1.677393, 1.710425, 0.033032,
x_unit, 19.256113, 1.679004, 1.724927, 0.045923,
x_unit, 19.268530, 1.677393, 1.736206, 0.058813,
x_unit, 19.280979, 1.676587, 1.752319, 0.075732,
x_unit, 19.291309, 1.677393, 1.728149, 0.050757,
x_unit, 19.303972, 1.673364, 1.737012, 0.063647,
x_unit, 19.316375, 1.677393, 1.731372, 0.053979,
x_unit, 19.328846, 1.676587, 1.716064, 0.039478,
x_unit, 19.341218, 1.679004, 1.720898, 0.041895,
x_unit, 19.353711, 1.679004, 1.720898, 0.041895,
x_unit, 19.366124, 1.674170, 1.694311, 0.020142,
x_unit, 19.378599, 1.677393, 1.733789, 0.056396,
x_unit, 19.391133, 1.676587, 1.703174, 0.026587,
x_unit, 19.403692, 1.677393, 1.724927, 0.047534,
x_unit, 19.416045, 1.677393, 1.730566, 0.053174,
x_unit, 19.428550, 1.677393, 1.726538, 0.049145,
x_unit, 19.440945, 1.670947, 1.730566, 0.059619,
x_unit, 19.453459, 1.674170, 1.731372, 0.057202,
x_unit, 19.465821, 1.672559, 1.728149, 0.055591,
x_unit, 19.478390, 1.676587, 1.720093, 0.043506,
x_unit, 19.490892, 1.674976, 1.730566, 0.055591,
x_unit, 19.503523, 1.676587, 1.732178, 0.055591,
x_unit, 19.515932, 1.674976, 1.720898, 0.045923,
x_unit, 19.528378, 1.677393, 1.718481, 0.041089,
x_unit, 19.540758, 1.674170, 1.716870, 0.042700,
x_unit, 19.546177, 1.664502, 1.720898, 0.056396,
x_unit, 19.552634, 1.670142, 1.728955, 0.058813,
x_unit, 19.565036, 1.666919, 1.712842, 0.045923,
x_unit, 19.577460, 1.665308, 1.715259, 0.049951,
x_unit, 19.589867, 1.662891, 1.723315, 0.060425,
x_unit, 19.602407, 1.668530, 1.735400, 0.066870,
x_unit, 19.614917, 1.668530, 1.710425, 0.041895,
x_unit, 19.627326, 1.670142, 1.699951, 0.029810,
x_unit, 19.639795, 1.666113, 1.719287, 0.053174,
x_unit, 19.652210, 1.668530, 1.730566, 0.062036,
x_unit, 19.664716, 1.666113, 1.691089, 0.024976,
x_unit, 19.677190, 1.666113, 1.703979, 0.037866,
x_unit, 19.689683, 1.668530, 1.737012, 0.068481,
x_unit, 19.702202, 1.669336, 1.737817, 0.068481,
x_unit, 19.714720, 1.670142, 1.720093, 0.049951,
x_unit, 19.727069, 1.674170, 1.706396, 0.032227,
x_unit, 19.739524, 1.670142, 1.724121, 0.053980,
x_unit, 19.751938, 1.670142, 1.728955, 0.058813,
x_unit, 19.764456, 1.670947, 1.733789, 0.062842,
x_unit, 19.776913, 1.669336, 1.710425, 0.041089,
x_unit, 19.789387, 1.670947, 1.723315, 0.052368,
x_unit, 19.801976, 1.669336, 1.728149, 0.058813,
x_unit, 19.814535, 1.669336, 1.718481, 0.049145,
x_unit, 19.826912, 1.670142, 1.711230, 0.041089,
x_unit, 19.839376, 1.670947, 1.691089, 0.020142,
x_unit, 19.851751, 1.668530, 1.720093, 0.051563,
x_unit, 19.864227, 1.666919, 1.704785, 0.037866,
x_unit, 19.876704, 1.679004, 1.720093, 0.041089,
x_unit, 19.889221, 1.677393, 1.715259, 0.037866,
x_unit, 19.901830, 1.677393, 1.722510, 0.045117,
x_unit, 19.914309, 1.676587, 1.726538, 0.049951,
x_unit, 19.926761, 1.674170, 1.714453, 0.040283,
x_unit, 19.939226, 1.677393, 1.714453, 0.037060,
x_unit, 19.951610, 1.678198, 1.727344, 0.049145,
x_unit, 19.964029, 1.674170, 1.728149, 0.053980,
x_unit, 19.976459, 1.677393, 1.728955, 0.051562,
x_unit, 19.988900, 1.677393, 1.724927, 0.047534,
x_unit, 20.001514, 1.670947, 1.723315, 0.052368,
x_unit, 20.014027, 1.681421, 1.736206, 0.054785,
x_unit, 20.026438, 1.677393, 1.722510, 0.045117,
x_unit, 20.038891, 1.677393, 1.728955, 0.051562,
x_unit, 20.051220, 1.677393, 1.732983, 0.055591,
x_unit, 20.063667, 1.676587, 1.728955, 0.052368,
x_unit, 20.076150, 1.677393, 1.728149, 0.050757,
x_unit, 20.088605, 1.674976, 1.728955, 0.053980,
x_unit, 20.101168, 1.676587, 1.728955, 0.052368,
x_unit, 20.113668, 1.677393, 1.723315, 0.045923,
x_unit, 20.126062, 1.679810, 1.724121, 0.044312,
x_unit, 20.138648, 1.677393, 1.739429, 0.062036,
x_unit, 20.150997, 1.677393, 1.716064, 0.038672,
x_unit, 20.163459, 1.668530, 1.702368, 0.033838,
x_unit, 20.175889, 1.674976, 1.718481, 0.043506,
x_unit, 20.188327, 1.666919, 1.744263, 0.077344,
x_unit, 20.200931, 1.665308, 1.714453, 0.049145,
x_unit, 20.213358, 1.666919, 1.730566, 0.063648,
x_unit, 20.225854, 1.666919, 1.722510, 0.055591,
x_unit, 20.238365, 1.669336, 1.715259, 0.045923,
x_unit, 20.250752, 1.673364, 1.728955, 0.055591,
x_unit, 20.263222, 1.668530, 1.715259, 0.046728,
x_unit, 20.275664, 1.670142, 1.736206, 0.066064,
x_unit, 20.288127, 1.666919, 1.718481, 0.051563,
x_unit, 20.300705, 1.670142, 1.715259, 0.045117,
x_unit, 20.313194, 1.668530, 1.724121, 0.055591,
x_unit, 20.325619, 1.668530, 1.711230, 0.042700,
x_unit, 20.338146, 1.670142, 1.720093, 0.049951,
x_unit, 20.350520, 1.669336, 1.716064, 0.046728,
x_unit, 20.362970, 1.670142, 1.722510, 0.052368,
x_unit, 20.375391, 1.670142, 1.720093, 0.049951,
x_unit, 20.387880, 1.668530, 1.720898, 0.052368,
x_unit, 20.400571, 1.668530, 1.710425, 0.041895,
x_unit, 20.413108, 1.670142, 1.712036, 0.041895,
x_unit, 20.425513, 1.670142, 1.720093, 0.049951,
x_unit, 20.437968, 1.670142, 1.743457, 0.073315,
x_unit, 20.450330, 1.668530, 1.728955, 0.060425,
x_unit, 20.462845, 1.670142, 1.724121, 0.053980,
x_unit, 20.475307, 1.668530, 1.719287, 0.050757,
x_unit, 20.487824, 1.670142, 1.720898, 0.050757,
x_unit, 20.500421, 1.670947, 1.714453, 0.043506,
x_unit, 20.512910, 1.677393, 1.722510, 0.045117,
x_unit, 20.525328, 1.674976, 1.724927, 0.049951,
x_unit, 20.537844, 1.678198, 1.726538, 0.048340,
x_unit, 20.550220, 1.678198, 1.724121, 0.045923,
x_unit, 20.562684, 1.679004, 1.720898, 0.041895,
x_unit, 20.575119, 1.677393, 1.718481, 0.041089,
x_unit, 20.587656, 1.676587, 1.757959, 0.081372,
x_unit, 20.600174, 1.677393, 1.724121, 0.046728,
x_unit, 20.612757, 1.677393, 1.714453, 0.037060,
x_unit, 20.625185, 1.674170, 1.718481, 0.044312,
x_unit, 20.637665, 1.674170, 1.728149, 0.053980,
x_unit, 20.649997, 1.674170, 1.720898, 0.046728,
x_unit, 20.662518, 1.673364, 1.712842, 0.039477,
x_unit, 20.674913, 1.677393, 1.726538, 0.049145,
x_unit, 20.687431, 1.677393, 1.733789, 0.056396,
x_unit, 20.699896, 1.677393, 1.699951, 0.022559,
x_unit, 20.712492, 1.674170, 1.724927, 0.050757,
x_unit, 20.724876, 1.673364, 1.724927, 0.051562,
x_unit, 20.737421, 1.674170, 1.731372, 0.057202,
x_unit, 20.749806, 1.674976, 1.707202, 0.032227,
x_unit, 20.762302, 1.677393, 1.714453, 0.037060,
x_unit, 20.774754, 1.678198, 1.691895, 0.013696,
x_unit, 20.787241, 1.674170, 1.728955, 0.054785,
x_unit, 20.799767, 1.672559, 1.720898, 0.048340,
x_unit, 20.812411, 1.674170, 1.728149, 0.053980,
x_unit, 20.824828, 1.670947, 1.723315, 0.052368,
x_unit, 20.837272, 1.665308, 1.720898, 0.055591,
x_unit, 20.849714, 1.666113, 1.719287, 0.053174,
x_unit, 20.862217, 1.668530, 1.715259, 0.046728,
x_unit, 20.874625, 1.669336, 1.715259, 0.045923,
x_unit, 20.887142, 1.669336, 1.731372, 0.062036,
x_unit, 20.899622, 1.666919, 1.711230, 0.044312,
x_unit, 20.912210, 1.669336, 1.724927, 0.055591,
x_unit, 20.924648, 1.668530, 1.728955, 0.060425,
x_unit, 20.937152, 1.668530, 1.740234, 0.071704,
x_unit, 20.949555, 1.666919, 1.728149, 0.061231,
x_unit, 20.961995, 1.673364, 1.720898, 0.047534,
x_unit, 20.974429, 1.670142, 1.716064, 0.045923,
x_unit, 20.986952, 1.670142, 1.728149, 0.058008,
x_unit, 20.999466, 1.669336, 1.737817, 0.068481,
x_unit, 21.012028, 1.670142, 1.719287, 0.049145,
x_unit, 21.024445, 1.670142, 1.712842, 0.042700,
x_unit, 21.036917, 1.670947, 1.695117, 0.024170,
x_unit, 21.049316, 1.669336, 1.720093, 0.050757,
x_unit, 21.061847, 1.670142, 1.740234, 0.070093,
x_unit, 21.074341, 1.670947, 1.699145, 0.028198,
x_unit, 21.086807, 1.670142, 1.736206, 0.066064,
x_unit, 21.099308, 1.670142, 1.732983, 0.062842,
x_unit, 21.111943, 1.669336, 1.690283, 0.020947,
x_unit, 21.124440, 1.670142, 1.720898, 0.050757,
x_unit, 21.136950, 1.666919, 1.724121, 0.057202,
x_unit, 21.149332, 1.677393, 1.749902, 0.072510,
x_unit, 21.161810, 1.678198, 1.720093, 0.041895,
x_unit, 21.174252, 1.678198, 1.732178, 0.053980,
x_unit, 21.186780, 1.679004, 1.728955, 0.049951,
x_unit, 21.199221, 1.677393, 1.720898, 0.043506,
x_unit, 21.211757, 1.677393, 1.730566, 0.053174,
x_unit, 21.224152, 1.678198, 1.716870, 0.038672,
x_unit, 21.236685, 1.679810, 1.728955, 0.049145,
x_unit, 21.249073, 1.677393, 1.724121, 0.046728,
x_unit, 21.261575, 1.678198, 1.712842, 0.034644,
x_unit, 21.273994, 1.678198, 1.720898, 0.042700,
x_unit, 21.286466, 1.678198, 1.732178, 0.053980,
x_unit, 21.298947, 1.676587, 1.732178, 0.055591,
x_unit, 21.311285, 1.673364, 1.740234, 0.066870,
x_unit, 21.323772, 1.676587, 1.711230, 0.034644,
x_unit, 21.336223, 1.679004, 1.735400, 0.056396,
x_unit, 21.348599, 1.678198, 1.728955, 0.050757,
x_unit, 21.361064, 1.674976, 1.714453, 0.039478,
x_unit, 21.373530, 1.677393, 1.715259, 0.037866,
x_unit, 21.386001, 1.676587, 1.728955, 0.052368,
x_unit, 21.398534, 1.674170, 1.720898, 0.046728,
x_unit, 21.411121, 1.676587, 1.719287, 0.042700,
x_unit, 21.423523, 1.677393, 1.720898, 0.043506,
x_unit, 21.435780, 1.677393, 1.730566, 0.053174,
x_unit, 21.448212, 1.677393, 1.720898, 0.043506,
x_unit, 21.460750, 1.676587, 1.715259, 0.038672,
x_unit, 21.473186, 1.677393, 1.731372, 0.053979,
x_unit, 21.485653, 1.666919, 1.720898, 0.053980,
x_unit, 21.498142, 1.666113, 1.730566, 0.064453,
x_unit, 21.510760, 1.665308, 1.720898, 0.055591,
x_unit, 21.523188, 1.666919, 1.719287, 0.052368,
x_unit, 21.535667, 1.669336, 1.701563, 0.032227,
x_unit, 21.548031, 1.666919, 1.720093, 0.053174,
x_unit, 21.560556, 1.668530, 1.716870, 0.048340,
x_unit, 21.572981, 1.670142, 1.723315, 0.053174,
x_unit, 21.585491, 1.669336, 1.718481, 0.049145,
x_unit, 21.597983, 1.668530, 1.732983, 0.064453,
x_unit, 21.610570, 1.669336, 1.714453, 0.045117,
x_unit, 21.622985, 1.668530, 1.718481, 0.049951,
x_unit, 21.635488, 1.668530, 1.716870, 0.048340,
x_unit, 21.647911, 1.669336, 1.723315, 0.053979,
x_unit, 21.660412, 1.668530, 1.712842, 0.044312,
x_unit, 21.672830, 1.670142, 1.749097, 0.078955,
x_unit, 21.685314, 1.669336, 1.727344, 0.058008,
x_unit, 21.697817, 1.669336, 1.712036, 0.042700,
x_unit, 21.710441, 1.669336, 1.732178, 0.062842,
x_unit, 21.722831, 1.668530, 1.720093, 0.051563,
x_unit, 21.735305, 1.668530, 1.724121, 0.055591,
x_unit, 21.747730, 1.670947, 1.714453, 0.043506,
x_unit, 21.760228, 1.669336, 1.719287, 0.049951,
x_unit, 21.772691, 1.669336, 1.720898, 0.051562,
x_unit, 21.785210, 1.670947, 1.714453, 0.043506,
x_unit, 21.797696, 1.677393, 1.724927, 0.047534,
x_unit, 21.810302, 1.678198, 1.712036, 0.033838,
x_unit, 21.822764, 1.677393, 1.723315, 0.045923,
x_unit, 21.835283, 1.678198, 1.720898, 0.042700,
x_unit, 21.847726, 1.677393, 1.724121, 0.046728,
x_unit, 21.860185, 1.678198, 1.722510, 0.044312,
x_unit, 21.872610, 1.670947, 1.715259, 0.044312,
x_unit, 21.885074, 1.677393, 1.716064, 0.038672,
x_unit, 21.897621, 1.676587, 1.715259, 0.038672,
x_unit, 21.910207, 1.677393, 1.716870, 0.039477,
x_unit, 21.922647, 1.674976, 1.747485, 0.072510,
x_unit, 21.935121, 1.677393, 1.726538, 0.049145,
x_unit, 21.947520, 1.674976, 1.744263, 0.069287,
x_unit, 21.960036, 1.674170, 1.714453, 0.040283,
x_unit, 21.972520, 1.677393, 1.724927, 0.047534,
x_unit, 21.984992, 1.674976, 1.731372, 0.056396,
x_unit, 21.997496, 1.674976, 1.724121, 0.049146,
x_unit, 22.010062, 1.674976, 1.727344, 0.052368,
x_unit, 22.022504, 1.677393, 1.744263, 0.066870,
x_unit, 22.034985, 1.674976, 1.736206, 0.061231,
x_unit, 22.047389, 1.677393, 1.728955, 0.051562,
x_unit, 22.059876, 1.674170, 1.723315, 0.049145,
x_unit, 22.072321, 1.674976, 1.731372, 0.056396,
x_unit, 22.084850, 1.674170, 1.728149, 0.053980,
x_unit, 22.097413, 1.674170, 1.720093, 0.045923,
x_unit, 22.110107, 1.666113, 1.718481, 0.052368,
x_unit, 22.122530, 1.666113, 1.722510, 0.056396,
x_unit, 22.134980, 1.666919, 1.723315, 0.056396,
x_unit, 22.147337, 1.666113, 1.712036, 0.045923,
x_unit, 22.159874, 1.666919, 1.719287, 0.052368,
x_unit, 22.172394, 1.666919, 1.732178, 0.065259,
x_unit, 22.184850, 1.666919, 1.715259, 0.048340,
x_unit, 22.197336, 1.669336, 1.724121, 0.054785,
x_unit, 22.209897, 1.666919, 1.716064, 0.049146,
x_unit, 22.222353, 1.670142, 1.730566, 0.060425,
x_unit, 22.234861, 1.670142, 1.714453, 0.044312,
x_unit, 22.247238, 1.669336, 1.736206, 0.066870,
x_unit, 22.259698, 1.666919, 1.718481, 0.051563,
x_unit, 22.272120, 1.669336, 1.737817, 0.068481,
x_unit, 22.284623, 1.670142, 1.724121, 0.053980,
x_unit, 22.297130, 1.670142, 1.711230, 0.041089,
x_unit, 22.309823, 1.669336, 1.718481, 0.049145,
x_unit, 22.322232, 1.668530, 1.719287, 0.050757,
x_unit, 22.334672, 1.673364, 1.715259, 0.041894,
x_unit, 22.347060, 1.669336, 1.722510, 0.053174,
x_unit, 22.359551, 1.670142, 1.716870, 0.046728,
x_unit, 22.371976, 1.668530, 1.714453, 0.045923,
x_unit, 22.384453, 1.670142, 1.714453, 0.044312,
x_unit, 22.396986, 1.669336, 1.726538, 0.057202,
x_unit, 22.409626, 1.670947, 1.720898, 0.049951,
x_unit, 22.422045, 1.669336, 1.722510, 0.053174,
x_unit, 22.434626, 1.677393, 1.726538, 0.049145,
x_unit, 22.447000, 1.679004, 1.728955, 0.049951,
x_unit, 22.459479, 1.677393, 1.724121, 0.046728,
x_unit, 22.471890, 1.677393, 1.737012, 0.059619,
x_unit, 22.484419, 1.678198, 1.731372, 0.053174,
x_unit, 22.496920, 1.677393, 1.716870, 0.039477,
x_unit, 22.509495, 1.678198, 1.718481, 0.040283,
x_unit, 22.521884, 1.679004, 1.719287, 0.040283,
x_unit, 22.534386, 1.676587, 1.728955, 0.052368,
x_unit, 22.546798, 1.676587, 1.743457, 0.066870,
x_unit, 22.559240, 1.674170, 1.723315, 0.049145,
x_unit, 22.571676, 1.676587, 1.731372, 0.054785,
x_unit, 22.584161, 1.677393, 1.720898, 0.043506,
x_unit, 22.596611, 1.676587, 1.695923, 0.019336,
x_unit, 22.609233, 1.673364, 1.714453, 0.041089,
x_unit, 22.621653, 1.677393, 1.724927, 0.047534,
x_unit, 22.634185, 1.673364, 1.727344, 0.053979,
x_unit, 22.646533, 1.670947, 1.724121, 0.053174,
x_unit, 22.658992, 1.677393, 1.730566, 0.053174,
x_unit, 22.671431, 1.678198, 1.732178, 0.053980,
x_unit, 22.683926, 1.677393, 1.736206, 0.058813,
x_unit, 22.696415, 1.674976, 1.706396, 0.031421,
x_unit, 22.708973, 1.677393, 1.703174, 0.025781,
x_unit, 22.721372, 1.674170, 1.737012, 0.062842,
x_unit, 22.733859, 1.674170, 1.716064, 0.041895,
x_unit, 22.746246, 1.666113, 1.724927, 0.058813,
x_unit, 22.758782, 1.665308, 1.712842, 0.047534,
x_unit, 22.771195, 1.666919, 1.724927, 0.058008,
x_unit, 22.783644, 1.666919, 1.718481, 0.051563,
x_unit, 22.796137, 1.666919, 1.736206, 0.069287,
x_unit, 22.808757, 1.668530, 1.720093, 0.051563,
x_unit, 22.821064, 1.668530, 1.719287, 0.050757,
x_unit, 22.833543, 1.669336, 1.716870, 0.047534,
x_unit, 22.845925, 1.666113, 1.716870, 0.050757,
x_unit, 22.858426, 1.672559, 1.741846, 0.069287,
x_unit, 22.870893, 1.670142, 1.714453, 0.044312,
x_unit, 22.883438, 1.666919, 1.724121, 0.057202,
x_unit, 22.895960, 1.669336, 1.719287, 0.049951,
x_unit, 22.908533, 1.669336, 1.718481, 0.049145,
x_unit, 22.920923, 1.669336, 1.716064, 0.046728,
x_unit, 22.933473, 1.668530, 1.732178, 0.063648,
x_unit, 22.945855, 1.670142, 1.719287, 0.049145,
x_unit, 22.958348, 1.673364, 1.724121, 0.050757,
x_unit, 22.970769, 1.670142, 1.737817, 0.067676,
x_unit, 22.983232, 1.668530, 1.722510, 0.053980,
x_unit, 22.995732, 1.673364, 1.712036, 0.038672,
x_unit, 23.008345, 1.670142, 1.704785, 0.034644,
x_unit, 23.020758, 1.670947, 1.728955, 0.058008,
x_unit, 23.033226, 1.670142, 1.697534, 0.027393,
x_unit, 23.045622, 1.670142, 1.716064, 0.045923,
x_unit, 23.058060, 1.670142, 1.711230, 0.041089,
x_unit, 23.070568, 1.678198, 1.733789, 0.055591,
x_unit, 23.083034, 1.679810, 1.720093, 0.040283,
x_unit, 23.095501, 1.678198, 1.723315, 0.045117,
x_unit, 23.108055, 1.674976, 1.727344, 0.052368,
x_unit, 23.120452, 1.677393, 1.736206, 0.058813,
x_unit, 23.132982, 1.677393, 1.716870, 0.039477,
x_unit, 23.145381, 1.676587, 1.744263, 0.067676,
x_unit, 23.157960, 1.679004, 1.720093, 0.041089,
x_unit, 23.170373, 1.673364, 1.720898, 0.047534,
x_unit, 23.182857, 1.673364, 1.736206, 0.062842,
x_unit, 23.195328, 1.676587, 1.730566, 0.053980,
x_unit, 23.207987, 1.674976, 1.723315, 0.048340,
x_unit, 23.220498, 1.673364, 1.724121, 0.050757,
x_unit, 23.232985, 1.677393, 1.711230, 0.033838,
x_unit, 23.245328, 1.678198, 1.730566, 0.052368,
x_unit, 23.257841, 1.676587, 1.715259, 0.038672,
x_unit, 23.270326, 1.677393, 1.739429, 0.062036,
x_unit, 23.282849, 1.670947, 1.730566, 0.059619,
x_unit, 23.295315, 1.677393, 1.737817, 0.060425,
